ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
PLTR,Palantir Technologies,2026-07-17,18,112.4527,116.7,-3.64
PLTR,Palantir Technologies,2026-07-20,19,110.1983,116.7,-5.57
PLTR,Palantir Technologies,2026-07-21,20,109.8012,116.7,-5.91
PLTR,Palantir Technologies,2026-07-22,21,110.3164,116.7,-5.47
PAAS,Pan American Silver,2026-06-24,1,44.1387,46.22,-4.5
PAAS,Pan American Silver,2026-06-25,2,42.3762,46.22,-8.32
PAAS,Pan American Silver,2026-06-26,3,41.0865,46.22,-11.11
PAAS,Pan American Silver,2026-06-29,4,40.6205,46.22,-12.11
PAAS,Pan American Silver,2026-06-30,5,39.9812,46.22,-13.5
PAAS,Pan American Silver,2026-07-01,6,39.5393,46.22,-14.45
PAAS,Pan American Silver,2026-07-02,7,38.6555,46.22,-16.37
PAAS,Pan American Silver,2026-07-03,8,38.4954,46.22,-16.71
PAAS,Pan American Silver,2026-07-06,9,38.2222,46.22,-17.3
PAAS,Pan American Silver,2026-07-07,10,37.5004,46.22,-18.87
PAAS,Pan American Silver,2026-07-08,11,36.9828,46.22,-19.99
PAAS,Pan American Silver,2026-07-09,12,36.5129,46.22,-21.0
PAAS,Pan American Silver,2026-07-10,13,36.0936,46.22,-21.91
PAAS,Pan American Silver,2026-07-13,14,35.3951,46.22,-23.42
PAAS,Pan American Silver,2026-07-14,15,34.9166,46.22,-24.46
PAAS,Pan American Silver,2026-07-15,16,34.8414,46.22,-24.62
PAAS,Pan American Silver,2026-07-16,17,34.4019,46.22,-25.57
PAAS,Pan American Silver,2026-07-17,18,34.0178,46.22,-26.4
PAAS,Pan American Silver,2026-07-20,19,34.0068,46.22,-26.42
PAAS,Pan American Silver,2026-07-21,20,33.9073,46.22,-26.64
PAAS,Pan American Silver,2026-07-22,21,33.4777,46.22,-27.57
PYPL,PayPal Holdings,2026-06-24,1,45.5571,41.7,9.25
PYPL,PayPal Holdings,2026-06-25,2,49.4652,41.7,18.62
PYPL,PayPal Holdings,2026-06-26,3,53.9767,41.7,29.44
PYPL,PayPal Holdings,2026-06-29,4,57.9854,41.7,39.05
PYPL,PayPal Holdings,2026-06-30,5,59.9436,41.7,43.75
PYPL,PayPal Holdings,2026-07-01,6,61.2323,41.7,46.84
PYPL,PayPal Holdings,2026-07-02,7,61.28,41.7,46.95
PYPL,PayPal Holdings,2026-07-03,8,61.5114,41.7,47.51
PYPL,PayPal Holdings,2026-07-06,9,62.216,41.7,49.2
PYPL,PayPal Holdings,2026-07-07,10,62.5073,41.7,49.9
PYPL,PayPal Holdings,2026-07-08,11,62.7945,41.7,50.59
PYPL,PayPal Holdings,2026-07-09,12,62.7558,41.7,50.49
PYPL,PayPal Holdings,2026-07-10,13,62.9885,41.7,51.05
PYPL,PayPal Holdings,2026-07-13,14,63.4376,41.7,52.13
PYPL,PayPal Holdings,2026-07-14,15,63.6203,41.7,52.57
PYPL,PayPal Holdings,2026-07-15,16,64.067,41.7,53.64
PYPL,PayPal Holdings,2026-07-16,17,63.7268,41.7,52.82
PYPL,PayPal Holdings,2026-07-17,18,63.9303,41.7,53.31
PYPL,PayPal Holdings,2026-07-20,19,63.4873,41.7,52.25
PYPL,PayPal Holdings,2026-07-21,20,63.301,41.7,51.8
PYPL,PayPal Holdings,2026-07-22,21,63.2381,41.7,51.65
PSO,Pearson PLC,2026-06-24,1,14.9033,14.99,-0.58
PSO,Pearson PLC,2026-06-25,2,14.7795,14.99,-1.4
PSO,Pearson PLC,2026-06-26,3,14.711,14.99,-1.86
PSO,Pearson PLC,2026-06-29,4,14.6423,14.99,-2.32
PSO,Pearson PLC,2026-06-30,5,14.5567,14.99,-2.89
PSO,Pearson PLC,2026-07-01,6,14.4677,14.99,-3.48
PSO,Pearson PLC,2026-07-02,7,14.4085,14.99,-3.88
PSO,Pearson PLC,2026-07-03,8,14.4467,14.99,-3.62
PSO,Pearson PLC,2026-07-06,9,14.441,14.99,-3.66
PSO,Pearson PLC,2026-07-07,10,14.3826,14.99,-4.05
PSO,Pearson PLC,2026-07-08,11,14.3247,14.99,-4.44
PSO,Pearson PLC,2026-07-09,12,14.26,14.99,-4.87
PSO,Pearson PLC,2026-07-10,13,14.2202,14.99,-5.14
PSO,Pearson PLC,2026-07-13,14,14.0647,14.99,-6.17
PSO,Pearson PLC,2026-07-14,15,14.0452,14.99,-6.3
PSO,Pearson PLC,2026-07-15,16,13.9961,14.99,-6.63
PSO,Pearson PLC,2026-07-16,17,13.9669,14.99,-6.82
PSO,Pearson PLC,2026-07-17,18,13.8762,14.99,-7.43
PSO,Pearson PLC,2026-07-20,19,13.7493,14.99,-8.28
PSO,Pearson PLC,2026-07-21,20,13.7501,14.99,-8.27
PSO,Pearson PLC,2026-07-22,21,13.7684,14.99,-8.15
PEP,PepsiCo Inc,2026-06-24,1,143.1895,142.05,0.8
PEP,PepsiCo Inc,2026-06-25,2,143.3584,142.05,0.92
PEP,PepsiCo Inc,2026-06-26,3,143.6239,142.05,1.11
PEP,PepsiCo Inc,2026-06-29,4,143.4466,142.05,0.98
PEP,PepsiCo Inc,2026-06-30,5,143.6648,142.05,1.14
PEP,PepsiCo Inc,2026-07-01,6,143.582,142.05,1.08
PEP,PepsiCo Inc,2026-07-02,7,144.0206,142.05,1.39
PEP,PepsiCo Inc,2026-07-03,8,144.2526,142.05,1.55
PEP,PepsiCo Inc,2026-07-06,9,144.3977,142.05,1.65
PEP,PepsiCo Inc,2026-07-07,10,144.9092,142.05,2.01
PEP,PepsiCo Inc,2026-07-08,11,145.2501,142.05,2.25
PEP,PepsiCo Inc,2026-07-09,12,145.4656,142.05,2.4
PEP,PepsiCo Inc,2026-07-10,13,146.0275,142.05,2.8
PEP,PepsiCo Inc,2026-07-13,14,146.2333,142.05,2.94
PEP,PepsiCo Inc,2026-07-14,15,146.7074,142.05,3.28
PEP,PepsiCo Inc,2026-07-15,16,146.7558,142.05,3.31
PEP,PepsiCo Inc,2026-07-16,17,146.8073,142.05,3.35
PEP,PepsiCo Inc,2026-07-17,18,147.0076,142.05,3.49
PEP,PepsiCo Inc,2026-07-20,19,147.2257,142.05,3.64
PEP,PepsiCo Inc,2026-07-21,20,147.2006,142.05,3.63
PEP,PepsiCo Inc,2026-07-22,21,147.2027,142.05,3.63
PBR,Petrobras,2026-06-24,1,14.4512,17.03,-15.14
PBR,Petrobras,2026-06-25,2,13.0938,17.03,-23.11
PBR,Petrobras,2026-06-26,3,12.2704,17.03,-27.95
PBR,Petrobras,2026-06-29,4,12.1946,17.03,-28.39
PBR,Petrobras,2026-06-30,5,12.035,17.03,-29.33
PBR,Petrobras,2026-07-01,6,12.0207,17.03,-29.41
PBR,Petrobras,2026-07-02,7,11.8135,17.03,-30.63
PBR,Petrobras,2026-07-03,8,11.9871,17.03,-29.61
PBR,Petrobras,2026-07-06,9,12.0116,17.03,-29.47
PBR,Petrobras,2026-07-07,10,12.0162,17.03,-29.44
PBR,Petrobras,2026-07-08,11,12.0128,17.03,-29.46
PBR,Petrobras,2026-07-09,12,11.968,17.03,-29.72
PBR,Petrobras,2026-07-10,13,12.0069,17.03,-29.5
PBR,Petrobras,2026-07-13,14,11.9722,17.03,-29.7
PBR,Petrobras,2026-07-14,15,11.9196,17.03,-30.01
PBR,Petrobras,2026-07-15,16,11.7629,17.03,-30.93
PBR,Petrobras,2026-07-16,17,11.81,17.03,-30.65
PBR,Petrobras,2026-07-17,18,11.7045,17.03,-31.27
PBR,Petrobras,2026-07-20,19,11.7808,17.03,-30.82
PBR,Petrobras,2026-07-21,20,11.8121,17.03,-30.64
PBR,Petrobras,2026-07-22,21,11.7917,17.03,-30.76
PFE,Pfizer Inc,2026-06-24,1,24.8329,24.72,0.46
PFE,Pfizer Inc,2026-06-25,2,24.8493,24.72,0.52
PFE,Pfizer Inc,2026-06-26,3,24.8468,24.72,0.51
PFE,Pfizer Inc,2026-06-29,4,24.8614,24.72,0.57
PFE,Pfizer Inc,2026-06-30,5,24.9201,24.72,0.81
PFE,Pfizer Inc,2026-07-01,6,24.9833,24.72,1.07
PFE,Pfizer Inc,2026-07-02,7,24.9423,24.72,0.9
PFE,Pfizer Inc,2026-07-03,8,25.0131,24.72,1.19
PFE,Pfizer Inc,2026-07-06,9,25.0457,24.72,1.32
PFE,Pfizer Inc,2026-07-07,10,25.0436,24.72,1.31
PFE,Pfizer Inc,2026-07-08,11,24.963,24.72,0.98
PFE,Pfizer Inc,2026-07-09,12,25.0105,24.72,1.18
PFE,Pfizer Inc,2026-07-10,13,25.0539,24.72,1.35
PFE,Pfizer Inc,2026-07-13,14,25.0261,24.72,1.24
PFE,Pfizer Inc,2026-07-14,15,24.9327,24.72,0.86
PFE,Pfizer Inc,2026-07-15,16,24.9731,24.72,1.02
PFE,Pfizer Inc,2026-07-16,17,24.9794,24.72,1.05
PFE,Pfizer Inc,2026-07-17,18,24.93,24.72,0.85
PFE,Pfizer Inc,2026-07-20,19,24.9334,24.72,0.86
PFE,Pfizer Inc,2026-07-21,20,24.9997,24.72,1.13
PFE,Pfizer Inc,2026-07-22,21,24.9767,24.72,1.04
PM,Philip Morris International,2026-06-24,1,176.8456,178.69,-1.03
PM,Philip Morris International,2026-06-25,2,173.6903,178.69,-2.8
PM,Philip Morris International,2026-06-26,3,171.8351,178.69,-3.84
PM,Philip Morris International,2026-06-29,4,166.8424,178.69,-6.63
PM,Philip Morris International,2026-06-30,5,163.9966,178.69,-8.22
PM,Philip Morris International,2026-07-01,6,161.1248,178.69,-9.83
PM,Philip Morris International,2026-07-02,7,158.9777,178.69,-11.03
PM,Philip Morris International,2026-07-03,8,158.2697,178.69,-11.43
PM,Philip Morris International,2026-07-06,9,157.415,178.69,-11.91
PM,Philip Morris International,2026-07-07,10,157.4716,178.69,-11.87
PM,Philip Morris International,2026-07-08,11,156.6212,178.69,-12.35
PM,Philip Morris International,2026-07-09,12,155.941,178.69,-12.73
PM,Philip Morris International,2026-07-10,13,155.5626,178.69,-12.94
PM,Philip Morris International,2026-07-13,14,155.3156,178.69,-13.08
PM,Philip Morris International,2026-07-14,15,154.9228,178.69,-13.3
PM,Philip Morris International,2026-07-15,16,154.2901,178.69,-13.65
PM,Philip Morris International,2026-07-16,17,153.0702,178.69,-14.34
PM,Philip Morris International,2026-07-17,18,152.4075,178.69,-14.71
PM,Philip Morris International,2026-07-20,19,151.0036,178.69,-15.49
PM,Philip Morris International,2026-07-21,20,150.8193,178.69,-15.6
PM,Philip Morris International,2026-07-22,21,151.257,178.69,-15.35
PSX,Phillips 66,2026-06-24,1,135.0205,170.34,-20.73
PSX,Phillips 66,2026-06-25,2,124.1295,170.34,-27.13
PSX,Phillips 66,2026-06-26,3,123.8081,170.34,-27.32
PSX,Phillips 66,2026-06-29,4,124.8338,170.34,-26.71
PSX,Phillips 66,2026-06-30,5,124.0619,170.34,-27.17
PSX,Phillips 66,2026-07-01,6,123.473,170.34,-27.51
PSX,Phillips 66,2026-07-02,7,124.3577,170.34,-26.99
PSX,Phillips 66,2026-07-03,8,124.0861,170.34,-27.15
PSX,Phillips 66,2026-07-06,9,124.855,170.34,-26.7
PSX,Phillips 66,2026-07-07,10,124.8994,170.34,-26.68
PSX,Phillips 66,2026-07-08,11,124.7803,170.34,-26.75
PSX,Phillips 66,2026-07-09,12,124.0828,170.34,-27.16
PSX,Phillips 66,2026-07-10,13,124.0583,170.34,-27.17
PSX,Phillips 66,2026-07-13,14,124.4353,170.34,-26.95
PSX,Phillips 66,2026-07-14,15,123.3479,170.34,-27.59
PSX,Phillips 66,2026-07-15,16,123.1793,170.34,-27.69
PSX,Phillips 66,2026-07-16,17,124.0034,170.34,-27.2
PSX,Phillips 66,2026-07-17,18,124.6968,170.34,-26.8
PSX,Phillips 66,2026-07-20,19,125.0333,170.34,-26.6
PSX,Phillips 66,2026-07-21,20,124.751,170.34,-26.76
PSX,Phillips 66,2026-07-22,21,123.9112,170.34,-27.26
PINS,Pinterest Inc,2026-06-24,1,20.5776,19.53,5.36
PINS,Pinterest Inc,2026-06-25,2,21.8244,19.53,11.75
PINS,Pinterest Inc,2026-06-26,3,22.7005,19.53,16.23
PINS,Pinterest Inc,2026-06-29,4,23.4326,19.53,19.98
PINS,Pinterest Inc,2026-06-30,5,24.2539,19.53,24.19
PINS,Pinterest Inc,2026-07-01,6,24.8692,19.53,27.34
PINS,Pinterest Inc,2026-07-02,7,25.3799,19.53,29.95
PINS,Pinterest Inc,2026-07-03,8,25.6745,19.53,31.46
PINS,Pinterest Inc,2026-07-06,9,26.2377,19.53,34.35
PINS,Pinterest Inc,2026-07-07,10,26.5092,19.53,35.74
PINS,Pinterest Inc,2026-07-08,11,26.8056,19.53,37.25
PINS,Pinterest Inc,2026-07-09,12,27.0513,19.53,38.51
PINS,Pinterest Inc,2026-07-10,13,27.4743,19.53,40.68
PINS,Pinterest Inc,2026-07-13,14,27.9962,19.53,43.35
PINS,Pinterest Inc,2026-07-14,15,28.2146,19.53,44.47
PINS,Pinterest Inc,2026-07-15,16,28.7277,19.53,47.1
PINS,Pinterest Inc,2026-07-16,17,28.8698,19.53,47.82
PINS,Pinterest Inc,2026-07-17,18,28.8857,19.53,47.9
PINS,Pinterest Inc,2026-07-20,19,28.9186,19.53,48.07
PINS,Pinterest Inc,2026-07-21,20,29.2727,19.53,49.89
PINS,Pinterest Inc,2026-07-22,21,29.393,19.53,50.5
PBI,Pitney Bowes,2026-06-24,1,11.2929,17.05,-33.77
PBI,Pitney Bowes,2026-06-25,2,9.2206,17.05,-45.92
PBI,Pitney Bowes,2026-06-26,3,8.2597,17.05,-51.56
PBI,Pitney Bowes,2026-06-29,4,8.3606,17.05,-50.96
PBI,Pitney Bowes,2026-06-30,5,8.6572,17.05,-49.22
PBI,Pitney Bowes,2026-07-01,6,8.7851,17.05,-48.47
PBI,Pitney Bowes,2026-07-02,7,9.0024,17.05,-47.2
PBI,Pitney Bowes,2026-07-03,8,9.0844,17.05,-46.72
PBI,Pitney Bowes,2026-07-06,9,9.1102,17.05,-46.57
PBI,Pitney Bowes,2026-07-07,10,9.1135,17.05,-46.55
PBI,Pitney Bowes,2026-07-08,11,9.0772,17.05,-46.76
PBI,Pitney Bowes,2026-07-09,12,9.0729,17.05,-46.79
PBI,Pitney Bowes,2026-07-10,13,8.9838,17.05,-47.31
PBI,Pitney Bowes,2026-07-13,14,9.0255,17.05,-47.06
PBI,Pitney Bowes,2026-07-14,15,8.9414,17.05,-47.56
PBI,Pitney Bowes,2026-07-15,16,8.8793,17.05,-47.92
PBI,Pitney Bowes,2026-07-16,17,8.7892,17.05,-48.45
PBI,Pitney Bowes,2026-07-17,18,8.7317,17.05,-48.79
PBI,Pitney Bowes,2026-07-20,19,8.6468,17.05,-49.29
PBI,Pitney Bowes,2026-07-21,20,8.6186,17.05,-49.45
PBI,Pitney Bowes,2026-07-22,21,8.5748,17.05,-49.71
PKX,POSCO Holdings,2026-06-24,1,54.6475,54.08,1.05
PKX,POSCO Holdings,2026-06-25,2,54.3494,54.08,0.5
PKX,POSCO Holdings,2026-06-26,3,55.2584,54.08,2.18
PKX,POSCO Holdings,2026-06-29,4,55.1177,54.08,1.92
PKX,POSCO Holdings,2026-06-30,5,55.7254,54.08,3.04
PKX,POSCO Holdings,2026-07-01,6,56.1876,54.08,3.9
PKX,POSCO Holdings,2026-07-02,7,56.2167,54.08,3.95
PKX,POSCO Holdings,2026-07-03,8,56.2324,54.08,3.98
PKX,POSCO Holdings,2026-07-06,9,56.1579,54.08,3.84
PKX,POSCO Holdings,2026-07-07,10,56.2151,54.08,3.95
PKX,POSCO Holdings,2026-07-08,11,56.4618,54.08,4.4
PKX,POSCO Holdings,2026-07-09,12,56.7063,54.08,4.86
PKX,POSCO Holdings,2026-07-10,13,57.689,54.08,6.67
PKX,POSCO Holdings,2026-07-13,14,57.8921,54.08,7.05
PKX,POSCO Holdings,2026-07-14,15,57.6228,54.08,6.55
PKX,POSCO Holdings,2026-07-15,16,57.4103,54.08,6.16
PKX,POSCO Holdings,2026-07-16,17,57.2492,54.08,5.86
PKX,POSCO Holdings,2026-07-17,18,57.5043,54.08,6.33
PKX,POSCO Holdings,2026-07-20,19,57.2748,54.08,5.91
PKX,POSCO Holdings,2026-07-21,20,57.3094,54.08,5.97
PKX,POSCO Holdings,2026-07-22,21,57.367,54.08,6.08
PG,Procter & Gamble,2026-06-24,1,150.638,150.86,-0.15
PG,Procter & Gamble,2026-06-25,2,150.7899,150.86,-0.05
PG,Procter & Gamble,2026-06-26,3,150.612,150.86,-0.16
PG,Procter & Gamble,2026-06-29,4,150.565,150.86,-0.2
PG,Procter & Gamble,2026-06-30,5,151.3179,150.86,0.3
PG,Procter & Gamble,2026-07-01,6,151.6967,150.86,0.55
PG,Procter & Gamble,2026-07-02,7,151.6859,150.86,0.55
PG,Procter & Gamble,2026-07-03,8,152.1364,150.86,0.85
PG,Procter & Gamble,2026-07-06,9,152.3218,150.86,0.97
PG,Procter & Gamble,2026-07-07,10,152.523,150.86,1.1
PG,Procter & Gamble,2026-07-08,11,152.6467,150.86,1.18
PG,Procter & Gamble,2026-07-09,12,152.6338,150.86,1.18
PG,Procter & Gamble,2026-07-10,13,152.7235,150.86,1.24
PG,Procter & Gamble,2026-07-13,14,152.5376,150.86,1.11
PG,Procter & Gamble,2026-07-14,15,152.5392,150.86,1.11
PG,Procter & Gamble,2026-07-15,16,153.0254,150.86,1.44
PG,Procter & Gamble,2026-07-16,17,153.0408,150.86,1.45
PG,Procter & Gamble,2026-07-17,18,152.945,150.86,1.38
PG,Procter & Gamble,2026-07-20,19,152.4655,150.86,1.06
PG,Procter & Gamble,2026-07-21,20,152.895,150.86,1.35
PG,Procter & Gamble,2026-07-22,21,153.2301,150.86,1.57
QCOM,Qualcomm Inc,2026-06-24,1,175.0077,204.13,-14.27
QCOM,Qualcomm Inc,2026-06-25,2,163.7236,204.13,-19.79
QCOM,Qualcomm Inc,2026-06-26,3,158.0574,204.13,-22.57
QCOM,Qualcomm Inc,2026-06-29,4,158.1706,204.13,-22.51
QCOM,Qualcomm Inc,2026-06-30,5,157.23,204.13,-22.98
QCOM,Qualcomm Inc,2026-07-01,6,158.2776,204.13,-22.46
QCOM,Qualcomm Inc,2026-07-02,7,159.7821,204.13,-21.73
QCOM,Qualcomm Inc,2026-07-03,8,158.15,204.13,-22.52
QCOM,Qualcomm Inc,2026-07-06,9,158.3539,204.13,-22.42
QCOM,Qualcomm Inc,2026-07-07,10,157.6381,204.13,-22.78
QCOM,Qualcomm Inc,2026-07-08,11,157.2787,204.13,-22.95
QCOM,Qualcomm Inc,2026-07-09,12,156.7857,204.13,-23.19
QCOM,Qualcomm Inc,2026-07-10,13,154.1592,204.13,-24.48
QCOM,Qualcomm Inc,2026-07-13,14,153.1656,204.13,-24.97
QCOM,Qualcomm Inc,2026-07-14,15,152.7009,204.13,-25.19
QCOM,Qualcomm Inc,2026-07-15,16,152.3992,204.13,-25.34
QCOM,Qualcomm Inc,2026-07-16,17,151.709,204.13,-25.68
QCOM,Qualcomm Inc,2026-07-17,18,151.0864,204.13,-25.99
QCOM,Qualcomm Inc,2026-07-20,19,150.4172,204.13,-26.31
QCOM,Qualcomm Inc,2026-07-21,20,150.6987,204.13,-26.18
QCOM,Qualcomm Inc,2026-07-22,21,150.5796,204.13,-26.23
XLRE,Real Estate Select Sector ETF,2026-06-24,1,43.0285,44.64,-3.61
XLRE,Real Estate Select Sector ETF,2026-06-25,2,42.3256,44.64,-5.18
XLRE,Real Estate Select Sector ETF,2026-06-26,3,41.9128,44.64,-6.11
XLRE,Real Estate Select Sector ETF,2026-06-29,4,41.5394,44.64,-6.95
XLRE,Real Estate Select Sector ETF,2026-06-30,5,41.3856,44.64,-7.29
XLRE,Real Estate Select Sector ETF,2026-07-01,6,41.3752,44.64,-7.31
XLRE,Real Estate Select Sector ETF,2026-07-02,7,41.3189,44.64,-7.44
XLRE,Real Estate Select Sector ETF,2026-07-03,8,41.232,44.64,-7.63
XLRE,Real Estate Select Sector ETF,2026-07-06,9,41.3074,44.64,-7.47
XLRE,Real Estate Select Sector ETF,2026-07-07,10,41.1671,44.64,-7.78
XLRE,Real Estate Select Sector ETF,2026-07-08,11,41.1252,44.64,-7.87
XLRE,Real Estate Select Sector ETF,2026-07-09,12,40.9632,44.64,-8.24
XLRE,Real Estate Select Sector ETF,2026-07-10,13,40.9101,44.64,-8.36
XLRE,Real Estate Select Sector ETF,2026-07-13,14,40.7105,44.64,-8.8
XLRE,Real Estate Select Sector ETF,2026-07-14,15,40.5356,44.64,-9.19
XLRE,Real Estate Select Sector ETF,2026-07-15,16,40.4574,44.64,-9.37
XLRE,Real Estate Select Sector ETF,2026-07-16,17,40.4835,44.64,-9.31
XLRE,Real Estate Select Sector ETF,2026-07-17,18,40.4899,44.64,-9.3
XLRE,Real Estate Select Sector ETF,2026-07-20,19,40.2466,44.64,-9.84
XLRE,Real Estate Select Sector ETF,2026-07-21,20,40.1484,44.64,-10.06
XLRE,Real Estate Select Sector ETF,2026-07-22,21,40.0929,44.64,-10.19
RIO,Rio Tinto PLC,2026-06-24,1,75.6535,95.58,-20.85
RIO,Rio Tinto PLC,2026-06-25,2,65.259,95.58,-31.72
RIO,Rio Tinto PLC,2026-06-26,3,62.2554,95.58,-34.87
RIO,Rio Tinto PLC,2026-06-29,4,61.119,95.58,-36.05
RIO,Rio Tinto PLC,2026-06-30,5,59.9573,95.58,-37.27
RIO,Rio Tinto PLC,2026-07-01,6,59.3127,95.58,-37.94
RIO,Rio Tinto PLC,2026-07-02,7,59.2738,95.58,-37.99
RIO,Rio Tinto PLC,2026-07-03,8,59.468,95.58,-37.78
RIO,Rio Tinto PLC,2026-07-06,9,59.1108,95.58,-38.16
RIO,Rio Tinto PLC,2026-07-07,10,59.2808,95.58,-37.98
RIO,Rio Tinto PLC,2026-07-08,11,59.4838,95.58,-37.77
RIO,Rio Tinto PLC,2026-07-09,12,59.4465,95.58,-37.8
RIO,Rio Tinto PLC,2026-07-10,13,59.5802,95.58,-37.66
RIO,Rio Tinto PLC,2026-07-13,14,59.7707,95.58,-37.47
RIO,Rio Tinto PLC,2026-07-14,15,59.3326,95.58,-37.92
RIO,Rio Tinto PLC,2026-07-15,16,59.0254,95.58,-38.25
RIO,Rio Tinto PLC,2026-07-16,17,59.1206,95.58,-38.15
RIO,Rio Tinto PLC,2026-07-17,18,59.2408,95.58,-38.02
RIO,Rio Tinto PLC,2026-07-20,19,59.3816,95.58,-37.87
RIO,Rio Tinto PLC,2026-07-21,20,59.3332,95.58,-37.92
RIO,Rio Tinto PLC,2026-07-22,21,59.1155,95.58,-38.15
RIOT,Riot Platforms,2026-06-24,1,14.385,28.69,-49.86
RIOT,Riot Platforms,2026-06-25,2,13.7776,28.69,-51.98
RIOT,Riot Platforms,2026-06-26,3,13.2116,28.69,-53.95
RIOT,Riot Platforms,2026-06-29,4,13.0053,28.69,-54.67
RIOT,Riot Platforms,2026-06-30,5,12.8344,28.69,-55.27
RIOT,Riot Platforms,2026-07-01,6,12.5993,28.69,-56.08
RIOT,Riot Platforms,2026-07-02,7,12.718,28.69,-55.67
RIOT,Riot Platforms,2026-07-03,8,12.8809,28.69,-55.1
RIOT,Riot Platforms,2026-07-06,9,12.8857,28.69,-55.09
RIOT,Riot Platforms,2026-07-07,10,12.851,28.69,-55.21
RIOT,Riot Platforms,2026-07-08,11,12.706,28.69,-55.71
RIOT,Riot Platforms,2026-07-09,12,12.754,28.69,-55.55
RIOT,Riot Platforms,2026-07-10,13,12.8252,28.69,-55.3
RIOT,Riot Platforms,2026-07-13,14,12.8299,28.69,-55.28
RIOT,Riot Platforms,2026-07-14,15,12.6342,28.69,-55.96
RIOT,Riot Platforms,2026-07-15,16,12.6169,28.69,-56.02
RIOT,Riot Platforms,2026-07-16,17,12.607,28.69,-56.06
RIOT,Riot Platforms,2026-07-17,18,12.6592,28.69,-55.88
RIOT,Riot Platforms,2026-07-20,19,12.5204,28.69,-56.36
RIOT,Riot Platforms,2026-07-21,20,12.352,28.69,-56.95
RIOT,Riot Platforms,2026-07-22,21,12.1951,28.69,-57.49
ROKU,Roku Inc,2026-06-24,1,98.0032,135.055,-27.43
ROKU,Roku Inc,2026-06-25,2,81.1052,135.055,-39.95
ROKU,Roku Inc,2026-06-26,3,80.2625,135.055,-40.57
ROKU,Roku Inc,2026-06-29,4,80.7269,135.055,-40.23
ROKU,Roku Inc,2026-06-30,5,81.323,135.055,-39.79
ROKU,Roku Inc,2026-07-01,6,82.6399,135.055,-38.81
ROKU,Roku Inc,2026-07-02,7,83.458,135.055,-38.2
ROKU,Roku Inc,2026-07-03,8,83.3925,135.055,-38.25
ROKU,Roku Inc,2026-07-06,9,82.468,135.055,-38.94
ROKU,Roku Inc,2026-07-07,10,83.0942,135.055,-38.47
ROKU,Roku Inc,2026-07-08,11,83.0862,135.055,-38.48
ROKU,Roku Inc,2026-07-09,12,83.8122,135.055,-37.94
ROKU,Roku Inc,2026-07-10,13,83.4941,135.055,-38.18
ROKU,Roku Inc,2026-07-13,14,82.8954,135.055,-38.62
ROKU,Roku Inc,2026-07-14,15,83.0668,135.055,-38.49
ROKU,Roku Inc,2026-07-15,16,81.5906,135.055,-39.59
ROKU,Roku Inc,2026-07-16,17,81.226,135.055,-39.86
ROKU,Roku Inc,2026-07-17,18,81.3151,135.055,-39.79
ROKU,Roku Inc,2026-07-20,19,80.7524,135.055,-40.21
ROKU,Roku Inc,2026-07-21,20,78.9002,135.055,-41.58
ROKU,Roku Inc,2026-07-22,21,78.2523,135.055,-42.06
ROST,Ross Stores,2026-06-24,1,178.0215,229.05,-22.28
ROST,Ross Stores,2026-06-25,2,159.248,229.05,-30.47
ROST,Ross Stores,2026-06-26,3,150.5885,229.05,-34.26
ROST,Ross Stores,2026-06-29,4,147.5562,229.05,-35.58
ROST,Ross Stores,2026-06-30,5,148.2112,229.05,-35.29
ROST,Ross Stores,2026-07-01,6,147.674,229.05,-35.53
ROST,Ross Stores,2026-07-02,7,147.5312,229.05,-35.59
ROST,Ross Stores,2026-07-03,8,147.6159,229.05,-35.55
ROST,Ross Stores,2026-07-06,9,148.3294,229.05,-35.24
ROST,Ross Stores,2026-07-07,10,148.9749,229.05,-34.96
ROST,Ross Stores,2026-07-08,11,149.0609,229.05,-34.92
ROST,Ross Stores,2026-07-09,12,148.8893,229.05,-35.0
ROST,Ross Stores,2026-07-10,13,149.1134,229.05,-34.9
ROST,Ross Stores,2026-07-13,14,148.1779,229.05,-35.31
ROST,Ross Stores,2026-07-14,15,147.7334,229.05,-35.5
ROST,Ross Stores,2026-07-15,16,147.6712,229.05,-35.53
ROST,Ross Stores,2026-07-16,17,147.8627,229.05,-35.45
ROST,Ross Stores,2026-07-17,18,148.1175,229.05,-35.33
ROST,Ross Stores,2026-07-20,19,147.467,229.05,-35.62
ROST,Ross Stores,2026-07-21,20,147.256,229.05,-35.71
ROST,Ross Stores,2026-07-22,21,146.7978,229.05,-35.91
RTX,RTX Corporation,2026-06-24,1,181.8231,186.39,-2.45
RTX,RTX Corporation,2026-06-25,2,180.4998,186.39,-3.16
RTX,RTX Corporation,2026-06-26,3,178.2684,186.39,-4.36
RTX,RTX Corporation,2026-06-29,4,176.5381,186.39,-5.29
RTX,RTX Corporation,2026-06-30,5,174.7191,186.39,-6.26
RTX,RTX Corporation,2026-07-01,6,172.9654,186.39,-7.2
RTX,RTX Corporation,2026-07-02,7,171.1414,186.39,-8.18
RTX,RTX Corporation,2026-07-03,8,170.7772,186.39,-8.38
RTX,RTX Corporation,2026-07-06,9,169.3573,186.39,-9.14
RTX,RTX Corporation,2026-07-07,10,169.4579,186.39,-9.08
